this_is_a_report,ts,CoreId,L0,L1,L2,L3,num_pkts_done,num_alloc_pkts,num_deallocated_pkts,num_wip_packets
this_is_a_report,1704370503378539334,0,0,0,0,0,0,0,0,0
this_is_a_report,1704370503379870269,1,0,0,0,0,0,0,0,0
this_is_a_report,1704370503379882212,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370503379887161,3,0,0,0,0,0,0,0,0
this_is_a_report,1704370503379892882,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370503379897981,5,0,0,0,0,0,0,0,0
this_is_a_report,1704370503379906608,6,0,0,0,0,0,0,0,0
this_is_a_report,1704370503379911326,7,0,0,0,0,0,0,0,0
this_is_a_report,1704370503580542069,0,0,0,0,0,0,0,0,0
this_is_a_report,1704370503580725884,1,0,0,0,0,0,0,0,0
this_is_a_report,1704370503580742234,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370503580749728,3,0,0,0,0,0,0,0,0
this_is_a_report,1704370503580756541,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370503580763644,5,0,0,0,0,0,0,0,0
this_is_a_report,1704370503580781618,6,0,0,0,0,0,0,0,0
this_is_a_report,1704370503580788511,7,0,0,0,0,0,0,0,0
this_is_a_report,1704370503841944198,0,0,0,0,0,0,0,0,0
this_is_a_report,1704370503931438410,1,0,0,0,0,0,0,0,0
this_is_a_report,1704370503931453718,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370503931458728,3,0,0,0,0,0,0,0,0
this_is_a_report,1704370503965330026,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370503965434662,5,0,0,0,0,0,0,0,0
this_is_a_report,1704370503965444180,6,0,0,0,0,0,0,0,0
this_is_a_report,1704370503965451033,7,0,0,0,0,0,0,0,0
this_is_a_report,1704370504165558475,0,0,0,0,0,0,0,0,0
this_is_a_report,1704370504165620731,1,0,0,0,0,0,0,0,0
this_is_a_report,1704370504165626232,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370504165630991,3,0,0,0,0,0,0,0,0
this_is_a_report,1704370504165635569,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370504165640178,5,0,0,0,0,0,0,0,0
this_is_a_report,1704370504165644736,6,0,0,0,0,0,0,0,0
this_is_a_report,1704370504165654174,7,0,0,0,0,0,0,0,0
this_is_a_report,1704370504365739324,0,0,0,0,0,0,0,0,0
this_is_a_report,1704370504365796721,1,0,0,0,0,0,0,0,0
this_is_a_report,1704370504365802071,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370504365808383,3,0,0,0,0,0,0,0,0
this_is_a_report,1704370504365813072,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370504365819564,5,0,0,0,0,0,0,0,0
this_is_a_report,1704370504365825325,6,0,0,0,0,0,0,0,0
this_is_a_report,1704370504365833791,7,0,0,0,0,0,0,0,0
this_is_a_report,1704370504565926705,0,0,0,0,0,0,0,0,0
this_is_a_report,1704370504565996987,1,0,0,0,0,0,0,0,0
this_is_a_report,1704370504566002617,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370504566007376,3,0,0,0,0,0,0,0,0
this_is_a_report,1704370504566012155,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370504566016914,5,0,0,0,0,0,0,0,0
this_is_a_report,1704370504566021843,6,0,0,0,0,0,0,0,0
this_is_a_report,1704370504566026552,7,0,0,0,0,0,0,0,0
this_is_a_report,1704370504766124606,0,239479,0,0,0,0,0,0,0
this_is_a_report,1704370504766172255,1,18335,0,0,0,0,4,2,4
this_is_a_report,1704370504766180941,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370504766187043,3,286185,0,0,0,0,27,16,26
this_is_a_report,1704370504766202522,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370504766215616,5,308776,0,0,0,0,6,3,6
this_is_a_report,1704370504766222570,6,15385,0,0,0,0,14,11,14
this_is_a_report,1704370504766228941,7,11893,0,0,0,0,6,3,6
this_is_a_report,1704370504966309863,0,185405,0,0,0,0,0,0,0
this_is_a_report,1704370504966359065,1,18289,0,0,0,0,8,2,8
this_is_a_report,1704370504966369254,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370504966375166,3,236189,0,0,0,0,58,16,58
this_is_a_report,1704370504966381187,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370504966387118,5,300251,0,0,0,0,12,3,12
this_is_a_report,1704370504966393009,6,14870,0,0,0,0,36,11,36
this_is_a_report,1704370504966398930,7,11891,0,0,0,0,12,3,12
this_is_a_report,1704370505166476856,0,149787,0,0,0,0,0,0,0
this_is_a_report,1704370505166525117,1,18032,0,0,0,0,12,2,12
this_is_a_report,1704370505166531879,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370505166537780,3,195587,0,0,0,0,90,16,90
this_is_a_report,1704370505166543822,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370505166550464,5,286179,0,0,0,0,18,3,18
this_is_a_report,1704370505166556936,6,14625,0,0,0,0,58,11,58
this_is_a_report,1704370505166566875,7,11898,0,0,0,0,18,3,18
this_is_a_report,1704370505366645242,0,111672,0,0,0,0,0,0,0
this_is_a_report,1704370505366685698,1,17957,316593408,316594517,623033820,4,16,6,12
this_is_a_report,1704370505366699904,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370505366706186,3,166895,431029133,431034498,592605954,38,122,54,84
this_is_a_report,1704370505366717437,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370505366724921,5,275250,407541750,407542747,616839726,10,24,13,14
this_is_a_report,1704370505366735351,6,14483,330903970,330912140,596596335,19,80,30,61
this_is_a_report,1704370505366743887,7,12002,132909856,132910816,598801248,13,24,16,11
this_is_a_report,1704370505566827353,0,84388,0,0,0,0,0,0,0
this_is_a_report,1704370505566866426,1,17819,316593408,316594517,623033820,4,20,6,16
this_is_a_report,1704370505566872167,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370505566876946,3,143759,431029133,431034498,592605954,38,154,54,116
this_is_a_report,1704370505566881805,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370505566907073,5,267404,407541750,407542747,616839726,10,30,13,20
this_is_a_report,1704370505566915619,6,14908,330903970,330912140,596596335,19,102,30,83
this_is_a_report,1704370505566922542,7,12120,132909856,132910816,598801248,13,30,16,17
this_is_a_report,1704370505766999155,0,65415,0,0,0,0,0,0,0
this_is_a_report,1704370505767041174,1,17631,316593408,316594517,623033820,4,24,6,20
this_is_a_report,1704370505767046775,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370505767051483,3,121930,431029133,431034498,592605954,38,186,54,148
this_is_a_report,1704370505767059248,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370505767064237,5,262309,407541750,407542747,616839726,10,36,13,26
this_is_a_report,1704370505767069417,6,15039,330903970,330912140,596596335,19,124,30,105
this_is_a_report,1704370505767076100,7,12391,132909856,132910816,598801248,13,36,16,23
this_is_a_report,1704370505967153234,0,53301,0,0,0,0,0,0,0
this_is_a_report,1704370505967201755,1,17512,313575026,313576259,635635016,12,28,14,16
this_is_a_report,1704370505967208568,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370505967214429,3,101922,329260451,329262992,668825702,84,218,100,134
this_is_a_report,1704370505967220430,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370505967226431,5,252348,380704118,380705133,617123795,24,42,27,18
this_is_a_report,1704370505967232633,6,14994,322996335,322990957,641267779,39,146,50,107
this_is_a_report,1704370505967238774,7,12491,157161636,157162660,580739711,28,42,31,14
this_is_a_report,1704370506167318223,0,45034,0,0,0,0,0,0,0
this_is_a_report,1704370506167367987,1,17433,313575026,313576259,635635016,12,32,14,20
this_is_a_report,1704370506167375190,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370506167381111,3,84038,329260451,329262992,668825702,84,250,100,166
this_is_a_report,1704370506167387193,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370506167398724,5,247476,380704118,380705133,617123795,24,48,27,24
this_is_a_report,1704370506167406018,6,14854,322996335,322990957,641267779,39,168,50,129
this_is_a_report,1704370506167414444,7,12795,157161636,157162660,580739711,28,48,31,20
this_is_a_report,1704370506367490887,0,37328,0,0,0,0,0,0,0
this_is_a_report,1704370506367541752,1,17376,313575026,313576259,635635016,12,36,14,24
this_is_a_report,1704370506367552062,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370506367557261,3,71450,329260451,329262992,668825702,84,282,100,198
this_is_a_report,1704370506367562121,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370506367570586,5,233535,380704118,380705133,617123795,24,54,27,30
this_is_a_report,1704370506367578812,6,15138,322996335,322990957,641267779,39,190,50,151
this_is_a_report,1704370506367583932,7,13089,157161636,157162660,580739711,28,54,31,26
this_is_a_report,1704370506567659894,0,31994,0,0,0,0,0,0,0
this_is_a_report,1704370506567700129,1,17271,314129323,314130518,662366629,21,40,23,19
this_is_a_report,1704370506567705640,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370506567710849,3,59762,290504642,290506203,727705766,95,314,111,219
this_is_a_report,1704370506567715608,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370506567720317,5,224620,359174185,359175207,633980579,34,60,37,26
this_is_a_report,1704370506567725096,6,15365,322513317,322520709,814930271,70,212,81,142
this_is_a_report,1704370506567734394,7,13139,183020092,183021133,580605210,42,60,45,18
this_is_a_report,1704370506767830403,0,27867,0,0,0,0,0,0,0
this_is_a_report,1704370506767878834,1,17234,314129323,314130518,662366629,21,44,23,23
this_is_a_report,1704370506767885627,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370506767892039,3,53918,290504642,290506203,727705766,95,346,111,251
this_is_a_report,1704370506767898441,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370506767911265,5,214375,359174185,359175207,633980579,34,66,37,32
this_is_a_report,1704370506767921594,6,16119,322513317,322520709,814930271,70,234,81,164
this_is_a_report,1704370506767931202,7,13168,183020092,183021133,580605210,42,66,45,24
this_is_a_report,1704370506968012064,0,24500,0,0,0,0,0,0,0
this_is_a_report,1704370506968052971,1,17128,318205326,318206495,662366629,21,48,23,27
this_is_a_report,1704370506968058501,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370506968063410,3,46962,348231773,348233064,727705766,95,378,111,283
this_is_a_report,1704370506968069111,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370506968074020,5,207005,362231288,362232300,633980579,34,72,37,38
this_is_a_report,1704370506968081184,6,15901,363753411,363758294,814930271,70,256,81,186
this_is_a_report,1704370506968086654,7,12937,205107474,205108509,580605210,42,72,45,30
this_is_a_report,1704370507168166193,0,21329,0,0,0,0,0,0,0
this_is_a_report,1704370507168214964,1,17088,320311000,320312154,692129534,27,52,29,25
this_is_a_report,1704370507168221737,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370507168227778,3,41404,311540408,311541470,1068744345,146,410,162,264
this_is_a_report,1704370507168234090,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370507168241855,5,199174,346723273,346724312,680442644,46,78,49,32
this_is_a_report,1704370507168249870,6,15549,319692750,319696500,999599480,98,278,109,180
this_is_a_report,1704370507168256492,7,12887,206449193,206450274,593830643,56,78,59,22
this_is_a_report,1704370507368335370,0,19049,0,0,0,0,0,0,0
this_is_a_report,1704370507368390644,1,17225,320311000,320312154,692129534,27,56,29,29
this_is_a_report,1704370507368411884,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370507368428425,3,38311,311540408,311541470,1068744345,146,442,162,296
this_is_a_report,1704370507368447961,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370507368454253,5,193673,346723273,346724312,680442644,46,84,49,38
this_is_a_report,1704370507368474471,6,15541,319692750,319696500,999599480,98,300,109,202
this_is_a_report,1704370507368487525,7,12942,206449193,206450274,593830643,56,84,59,28
this_is_a_report,1704370507568570781,0,18254,0,0,0,0,0,0,0
this_is_a_report,1704370507568620054,1,17278,320311000,320312154,692129534,27,60,29,33
this_is_a_report,1704370507568626897,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370507568633289,3,33694,311540408,311541470,1068744345,146,474,162,328
this_is_a_report,1704370507568639450,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370507568645421,5,182823,346723273,346724312,680442644,46,90,49,44
this_is_a_report,1704370507568651423,6,15529,319692750,319696500,999599480,98,321,109,223
this_is_a_report,1704370507568658616,7,12808,206449193,206450274,593830643,56,89,59,33
this_is_a_report,1704370507768735590,0,18073,0,0,0,0,0,0,0
this_is_a_report,1704370507768776387,1,17302,321652994,321654227,743748856,34,64,36,30
this_is_a_report,1704370507768783721,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370507768788950,3,31319,323017780,323024192,1220281516,165,505,181,340
this_is_a_report,1704370507768796064,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370507768803087,5,176341,332461537,332462594,742687179,59,96,62,37
this_is_a_report,1704370507768810070,6,16020,311353890,311341712,1062939221,105,343,116,238
this_is_a_report,1704370507768817153,7,12895,239406766,239407836,597099012,57,95,60,38
this_is_a_report,1704370507968895811,0,16841,0,0,0,0,0,0,0
this_is_a_report,1704370507968941196,1,17113,321652994,321654227,743748856,34,68,36,34
this_is_a_report,1704370507968947928,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370507968953870,3,28884,323017780,323024192,1220281516,165,537,181,372
this_is_a_report,1704370507968962175,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370507968970741,5,169964,332461537,332462594,742687179,59,102,62,43
this_is_a_report,1704370507968978997,6,15683,311353890,311341712,1062939221,105,365,116,260
this_is_a_report,1704370507968987182,7,13085,239406766,239407836,597099012,57,101,60,44
this_is_a_report,1704370508169075578,0,17323,0,0,0,0,0,0,0
this_is_a_report,1704370508169167500,1,17134,328017050,328018358,743748856,34,72,36,38
this_is_a_report,1704370508169180274,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370508169192397,3,26976,381481841,381490506,1220281516,165,569,181,404
this_is_a_report,1704370508169201153,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370508169211673,5,162572,331273106,331274179,742687179,59,108,62,49
this_is_a_report,1704370508169219077,6,15552,358802920,358782994,1062939221,105,387,116,282
this_is_a_report,1704370508169228414,7,13109,271803061,271804160,597099012,57,107,60,50
this_is_a_report,1704370508369318152,0,15794,0,0,0,0,0,0,0
this_is_a_report,1704370508369366453,1,17077,318576190,318577485,807538962,41,76,43,35
this_is_a_report,1704370508369373266,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370508369380129,3,24734,350209789,350207222,1259777114,168,601,184,433
this_is_a_report,1704370508369386671,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370508369394746,5,159559,317107926,317109010,768621756,63,114,66,51
this_is_a_report,1704370508369402050,6,14672,334744503,334729255,1109595834,108,409,119,301
this_is_a_report,1704370508369411658,7,13349,260083603,260084718,622483439,60,113,63,53
this_is_a_report,1704370508569491948,0,14987,0,0,0,0,0,0,0
this_is_a_report,1704370508569535911,1,16845,318576190,318577485,807538962,41,80,43,39
this_is_a_report,1704370508569542904,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370508569548845,3,22794,350209789,350207222,1259777114,168,633,184,465
this_is_a_report,1704370508569555067,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370508569561709,5,155240,317107926,317109010,768621756,63,120,66,57
this_is_a_report,1704370508569567800,6,14215,334744503,334729255,1109595834,108,431,119,323
this_is_a_report,1704370508569573882,7,13354,260083603,260084718,622483439,60,119,63,59
this_is_a_report,1704370508769656968,0,14669,0,0,0,0,0,0,0
this_is_a_report,1704370508769708414,1,16735,326402959,326404247,916235226,52,84,54,32
this_is_a_report,1704370508769715197,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370508769721599,3,21379,347772716,347762122,1277232039,169,665,185,496
this_is_a_report,1704370508769728281,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370508769737929,5,149621,316828150,316829207,884647492,73,126,76,53
this_is_a_report,1704370508769744402,6,14218,341529025,341521110,1543920573,133,453,144,320
this_is_a_report,1704370508769753779,7,13384,277005240,277006369,774716993,72,125,75,53
this_is_a_report,1704370508969831515,0,14102,0,0,0,0,0,0,0
this_is_a_report,1704370508969871780,1,16995,326402959,326404247,916235226,52,88,54,36
this_is_a_report,1704370508969886889,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370508969892940,3,19724,347772716,347762122,1277232039,169,697,185,528
this_is_a_report,1704370508969909571,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370508969918748,5,147113,316828150,316829207,884647492,73,132,76,59
this_is_a_report,1704370508969927465,6,13838,341529025,341521110,1543920573,133,475,144,342
this_is_a_report,1704370508969938846,7,13316,277005240,277006369,774716993,72,131,75,59
this_is_a_report,1704370509170016151,0,13506,0,0,0,0,0,0,0
this_is_a_report,1704370509170062688,1,17335,326402959,326404247,916235226,52,92,54,40
this_is_a_report,1704370509170077556,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370509170083898,3,18167,347772716,347762122,1277232039,169,729,185,560
this_is_a_report,1704370509170095369,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370509170103314,5,142360,316828150,316829207,884647492,73,138,76,65
this_is_a_report,1704370509170113413,6,13658,341529025,341521110,1543920573,133,497,144,364
this_is_a_report,1704370509170121959,7,13265,277005240,277006369,774716993,72,137,75,65
this_is_a_report,1704370509370204334,0,13211,0,0,0,0,0,0,0
this_is_a_report,1704370509370244569,1,17715,324519327,324520568,916235226,52,96,54,44
this_is_a_report,1704370509370250380,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370509370255379,3,16643,304204107,304201240,1277232039,169,761,185,592
this_is_a_report,1704370509370260188,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370509370264897,5,138869,313628764,313629881,884647492,73,144,76,71
this_is_a_report,1704370509370269686,6,13430,337865768,337879685,1543920573,133,519,144,386
this_is_a_report,1704370509370276329,7,13246,295132366,295133421,774716993,72,143,75,71
this_is_a_report,1704370509570350738,0,13595,0,0,0,0,0,0,0
this_is_a_report,1704370509570391354,1,17756,324519327,324520568,916235226,52,100,54,48
this_is_a_report,1704370509570396955,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370509570401533,3,15836,304204107,304201240,1277232039,169,793,185,624
this_is_a_report,1704370509570406172,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370509570412344,5,136344,313628764,313629881,884647492,73,150,76,77
this_is_a_report,1704370509570417553,6,13241,337865768,337879685,1543920573,133,541,144,408
this_is_a_report,1704370509570424346,7,13384,295132366,295133421,774716993,72,149,75,77
this_is_a_report,1704370509770500749,0,12982,0,0,0,0,0,0,0
this_is_a_report,1704370509770540955,1,18218,324519327,324520568,916235226,52,104,54,52
this_is_a_report,1704370509770546495,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370509770551184,3,14860,304204107,304201240,1277232039,169,825,185,656
this_is_a_report,1704370509770555893,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370509770562325,5,129634,313628764,313629881,884647492,73,156,76,83
this_is_a_report,1704370509770567585,6,12875,337865768,337879685,1543920573,133,563,144,430
this_is_a_report,1704370509770577102,7,13441,295132366,295133421,774716993,72,155,75,83
this_is_a_report,1704370509970652313,0,12926,0,0,0,0,0,0,0
this_is_a_report,1704370509970691116,1,18212,324519327,324520568,916235226,52,108,54,56
this_is_a_report,1704370509970698330,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370509970704111,3,14300,304204107,304201240,1277232039,169,857,185,688
this_is_a_report,1704370509970713057,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370509970722345,5,125007,313628764,313629881,884647492,73,162,76,89
this_is_a_report,1704370509970732083,6,12840,337865768,337879685,1543920573,133,585,144,452
this_is_a_report,1704370509970741741,7,13459,295132366,295133421,774716993,72,161,75,89
this_is_a_report,1704370510170825458,0,12323,0,0,0,0,0,0,0
this_is_a_report,1704370510170872055,1,18076,324519327,324520568,916235226,52,112,54,60
this_is_a_report,1704370510170877626,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370510170882275,3,14227,304204107,304201240,1277232039,169,889,185,720
this_is_a_report,1704370510170887013,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370510170891722,5,122909,313628764,313629881,884647492,73,168,76,95
this_is_a_report,1704370510170896541,6,12536,337865768,337879685,1543920573,133,607,144,474
this_is_a_report,1704370510170905378,7,13405,295132366,295133421,774716993,72,167,75,95
this_is_a_report,1704370510370977222,0,12172,0,0,0,0,0,0,0
this_is_a_report,1704370510371014923,1,17865,324519327,324520568,916235226,52,116,54,64
this_is_a_report,1704370510371020413,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370510371025263,3,13402,304204107,304201240,1277232039,169,920,185,751
this_is_a_report,1704370510371030262,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370510371035071,5,118774,313628764,313629881,884647492,73,174,76,101
this_is_a_report,1704370510371040331,6,12310,337865768,337879685,1543920573,133,629,144,496
this_is_a_report,1704370510371045831,7,13345,295132366,295133421,774716993,72,173,75,101
this_is_a_report,1704370510571116964,0,11905,0,0,0,0,0,0,0
this_is_a_report,1704370510571155296,1,17744,324519327,324520568,916235226,52,120,54,68
this_is_a_report,1704370510571163261,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370510571170184,3,12946,304204107,304201240,1277232039,169,952,185,783
this_is_a_report,1704370510571177668,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370510571186114,5,115861,313628764,313629881,884647492,73,180,76,107
this_is_a_report,1704370510571197125,6,12363,337865768,337879685,1543920573,133,651,144,518
this_is_a_report,1704370510571206182,7,13295,295132366,295133421,774716993,72,179,75,107
this_is_a_report,1704370510771281393,0,11559,0,0,0,0,0,0,0
this_is_a_report,1704370510771320115,1,17614,324519327,324520568,916235226,52,124,54,72
this_is_a_report,1704370510771325746,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370510771331947,3,12364,304204107,304201240,1277232039,169,984,185,815
this_is_a_report,1704370510771337057,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370510771343609,5,112933,313628764,313629881,884647492,73,186,76,113
this_is_a_report,1704370510771350663,6,12879,337865768,337879685,1543920573,133,673,144,540
this_is_a_report,1704370510771357626,7,13246,295132366,295133421,774716993,72,185,75,113
this_is_a_report,1704370510971444408,0,11245,0,0,0,0,0,0,0
this_is_a_report,1704370510971483451,1,17450,324519327,324520568,916235226,52,128,54,76
this_is_a_report,1704370510971488912,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370510971493731,3,11945,304204107,304201240,1277232039,169,1016,185,846
this_is_a_report,1704370510971498630,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370510971507276,5,110222,313628764,313629881,884647492,73,192,76,119
this_is_a_report,1704370510971512726,6,12895,337865768,337879685,1543920573,133,695,144,562
this_is_a_report,1704370510971522374,7,13258,295132366,295133421,774716993,72,191,75,119
this_is_a_report,1704370511171599689,0,11762,0,0,0,0,0,0,0
this_is_a_report,1704370511171644894,1,17396,324519327,324520568,916235226,52,132,54,80
this_is_a_report,1704370511171650885,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370511171655664,3,11532,304204107,304201240,1277232039,169,1047,185,878
this_is_a_report,1704370511171660483,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370511171665072,5,107267,313628764,313629881,884647492,73,198,76,125
