this_is_a_report,ts,CoreId,L0,L1,L2,L3,num_pkts_done,num_alloc_pkts,num_deallocated_pkts,num_wip_packets
this_is_a_report,1704370511171670382,6,12696,337865768,337879685,1543920573,133,717,144,584
this_is_a_report,1704370511171675211,7,13548,295132366,295133421,774716993,72,197,75,125
this_is_a_report,1704370511371766773,0,11375,0,0,0,0,0,0,0
this_is_a_report,1704370511371813029,1,17165,324519327,324520568,916235226,52,136,54,84
this_is_a_report,1704370511371819351,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370511371825262,3,11614,304204107,304201240,1277232039,169,1079,185,910
this_is_a_report,1704370511371834960,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370511371844518,5,104097,313628764,313629881,884647492,73,204,76,131
this_is_a_report,1704370511371854557,6,12763,337865768,337879685,1543920573,133,739,144,606
this_is_a_report,1704370511371866089,7,13972,295132366,295133421,774716993,72,203,75,131
this_is_a_report,1704370511571949495,0,11180,0,0,0,0,0,0,0
this_is_a_report,1704370511571987206,1,17149,324519327,324520568,916235226,52,140,54,88
this_is_a_report,1704370511571992586,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370511571997114,3,11265,304204107,304201240,1277232039,169,1111,185,942
this_is_a_report,1704370511572001773,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370511572008065,5,101039,313628764,313629881,884647492,73,210,76,137
this_is_a_report,1704370511572014637,6,12599,337865768,337879685,1543920573,133,761,144,628
this_is_a_report,1704370511572021250,7,13912,295132366,295133421,774716993,72,209,75,137
this_is_a_report,1704370511772100168,0,11192,0,0,0,0,0,0,0
this_is_a_report,1704370511772140443,1,16917,324519327,324520568,916235226,52,144,54,92
this_is_a_report,1704370511772148298,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370511772155291,3,10974,304204107,304201240,1277232039,169,1143,185,974
this_is_a_report,1704370511772164719,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370511772174377,5,96097,313628764,313629881,884647492,73,216,76,143
this_is_a_report,1704370511772184776,6,12377,337865768,337879685,1543920573,133,783,144,650
this_is_a_report,1704370511772194655,7,13820,295132366,295133421,774716993,72,215,75,143
this_is_a_report,1704370511972279514,0,11101,0,0,0,0,0,0,0
this_is_a_report,1704370511972327704,1,17031,324519327,324520568,916235226,52,148,54,96
this_is_a_report,1704370511972333806,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370511972338885,3,10927,304204107,304201240,1277232039,169,1175,185,1006
this_is_a_report,1704370511972344005,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370511972351529,5,93245,313628764,313629881,884647492,73,222,76,149
this_is_a_report,1704370511972359434,6,12104,337865768,337879685,1543920573,133,805,144,672
this_is_a_report,1704370511972364683,7,13759,295132366,295133421,774716993,72,221,75,149
this_is_a_report,1704370512172446557,0,11470,0,0,0,0,0,0,0
this_is_a_report,1704370512172496911,1,16810,324519327,324520568,916235226,52,152,54,100
this_is_a_report,1704370512172502452,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370512172507371,3,10695,304204107,304201240,1277232039,169,1207,185,1038
this_is_a_report,1704370512172512310,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370512172516949,5,91725,313628764,313629881,884647492,73,228,76,155
this_is_a_report,1704370512172521738,6,11755,337865768,337879685,1543920573,133,827,144,694
this_is_a_report,1704370512172526447,7,13721,295132366,295133421,774716993,72,227,75,155
this_is_a_report,1704370512372608891,0,12122,0,0,0,0,0,0,0
this_is_a_report,1704370512372654166,1,16686,324519327,324520568,916235226,52,156,54,104
this_is_a_report,1704370512372660778,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370512372666910,3,10583,304204107,304201240,1277232039,169,1239,185,1070
this_is_a_report,1704370512372673462,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370512372683421,5,88939,313628764,313629881,884647492,73,234,76,161
this_is_a_report,1704370512372693790,6,11598,337865768,337879685,1543920573,133,849,144,716
this_is_a_report,1704370512372703368,7,13602,295132366,295133421,774716993,72,233,75,161
this_is_a_report,1704370512572789099,0,12177,0,0,0,0,0,0,0
this_is_a_report,1704370512572832430,1,16561,324519327,324520568,916235226,52,160,54,108
this_is_a_report,1704370512572846507,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370512572855373,3,10438,304204107,304201240,1277232039,169,1271,185,1102
this_is_a_report,1704370512572868468,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370512572877064,5,86057,313628764,313629881,884647492,73,240,76,167
this_is_a_report,1704370512572887293,6,11392,337865768,337879685,1543920573,133,871,144,738
this_is_a_report,1704370512572895058,7,13866,295132366,295133421,774716993,72,239,75,167
this_is_a_report,1704370512772974687,0,12491,0,0,0,0,0,0,0
this_is_a_report,1704370512773018739,1,16399,324519327,324520568,916235226,52,164,54,112
this_is_a_report,1704370512773025883,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370512773032545,3,10692,304204107,304201240,1277232039,169,1303,185,1134
this_is_a_report,1704370512773042153,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370512773056130,5,83372,313628764,313629881,884647492,73,246,76,173
this_is_a_report,1704370512773064826,6,11341,337865768,337879685,1543920573,133,893,144,760
this_is_a_report,1704370512773071829,7,13875,295132366,295133421,774716993,72,245,75,173
this_is_a_report,1704370512973148533,0,12256,0,0,0,0,0,0,0
this_is_a_report,1704370512973187937,1,16331,324519327,324520568,916235226,52,168,54,116
this_is_a_report,1704370512973197404,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370512973205349,3,10560,304204107,304201240,1277232039,169,1335,185,1166
this_is_a_report,1704370512973216420,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370512973223714,5,80630,313628764,313629881,884647492,73,252,76,179
this_is_a_report,1704370512973233662,6,11080,337865768,337879685,1543920573,133,915,144,782
this_is_a_report,1704370512973243381,7,13769,295132366,295133421,774716993,72,251,75,179
this_is_a_report,1704370513173324382,0,11899,0,0,0,0,0,0,0
this_is_a_report,1704370513173371581,1,16137,324519327,324520568,916235226,52,172,54,120
this_is_a_report,1704370513173377452,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370513173381940,3,10464,304204107,304201240,1277232039,169,1367,185,1198
this_is_a_report,1704370513173386609,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370513173391198,5,78120,313628764,313629881,884647492,73,258,76,185
this_is_a_report,1704370513173396508,6,11347,337865768,337879685,1543920573,133,937,144,804
this_is_a_report,1704370513173414562,7,13833,295132366,295133421,774716993,72,257,75,185
this_is_a_report,1704370513373495253,0,11752,0,0,0,0,0,0,0
this_is_a_report,1704370513373536330,1,16180,324519327,324520568,916235226,52,176,54,124
this_is_a_report,1704370513373550096,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370513373558672,3,10546,304204107,304201240,1277232039,169,1399,185,1230
this_is_a_report,1704370513373571125,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370513373582136,5,75623,313628764,313629881,884647492,73,264,76,191
this_is_a_report,1704370513373589179,6,11755,337865768,337879685,1543920573,133,959,144,826
this_is_a_report,1704370513373597064,7,13707,295132366,295133421,774716993,72,263,75,191
this_is_a_report,1704370513573678907,0,11765,0,0,0,0,0,0,0
this_is_a_report,1704370513573720936,1,16101,324519327,324520568,916235226,52,180,54,128
this_is_a_report,1704370513573734121,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370513573741274,3,10279,304204107,304201240,1277232039,169,1431,185,1262
this_is_a_report,1704370513573752465,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370513573763275,5,74564,313628764,313629881,884647492,73,270,76,197
this_is_a_report,1704370513573773625,6,11800,337865768,337879685,1543920573,133,981,144,848
this_is_a_report,1704370513573783303,7,13961,295132366,295133421,774716993,72,269,75,197
this_is_a_report,1704370513773865256,0,11596,0,0,0,0,0,0,0
this_is_a_report,1704370513773908548,1,15992,324519327,324520568,916235226,52,184,54,132
this_is_a_report,1704370513773916432,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370513773923325,3,10185,304204107,304201240,1277232039,169,1463,185,1294
this_is_a_report,1704370513773932633,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370513773938514,5,72179,313628764,313629881,884647492,73,276,76,203
this_is_a_report,1704370513773945477,6,11758,337865768,337879685,1543920573,133,1003,144,870
this_is_a_report,1704370513773953171,7,14062,295132366,295133421,774716993,72,275,75,203
this_is_a_report,1704370513974032580,0,12014,0,0,0,0,0,0,0
this_is_a_report,1704370513974073196,1,15902,324519327,324520568,916235226,52,188,54,136
this_is_a_report,1704370513974081131,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370513974087563,3,10067,304204107,304201240,1277232039,169,1495,185,1326
this_is_a_report,1704370513974097382,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370513974115385,5,69791,313628764,313629881,884647492,73,282,76,209
this_is_a_report,1704370513974126997,6,11863,337865768,337879685,1543920573,133,1025,144,892
this_is_a_report,1704370513974135002,7,13941,295132366,295133421,774716993,72,281,75,209
this_is_a_report,1704370514174218158,0,12401,0,0,0,0,0,0,0
this_is_a_report,1704370514174265907,1,15746,324519327,324520568,916235226,52,192,54,140
this_is_a_report,1704370514174271328,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370514174276167,3,9913,304204107,304201240,1277232039,169,1527,185,1358
this_is_a_report,1704370514174281176,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370514174286416,5,67984,313628764,313629881,884647492,73,288,76,215
this_is_a_report,1704370514174294361,6,11833,337865768,337879685,1543920573,133,1047,144,914
this_is_a_report,1704370514174299230,7,13839,295132366,295133421,774716993,72,287,75,215
this_is_a_report,1704370514374381604,0,12604,0,0,0,0,0,0,0
this_is_a_report,1704370514374419846,1,15677,324519327,324520568,916235226,52,196,54,144
this_is_a_report,1704370514374425066,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370514374429855,3,9867,304204107,304201240,1277232039,169,1559,185,1390
this_is_a_report,1704370514374434754,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370514374439393,5,66551,313628764,313629881,884647492,73,294,76,221
this_is_a_report,1704370514374447117,6,11567,337865768,337879685,1543920573,133,1069,144,936
this_is_a_report,1704370514374452046,7,13766,295132366,295133421,774716993,72,293,75,221
this_is_a_report,1704370514574529301,0,12671,0,0,0,0,0,0,0
this_is_a_report,1704370514574568424,1,15521,324519327,324520568,916235226,52,200,54,148
this_is_a_report,1704370514574573815,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370514574581279,3,10133,304204107,304201240,1277232039,169,1591,185,1422
this_is_a_report,1704370514574586188,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370514574593672,5,64942,313628764,313629881,884647492,73,300,76,227
this_is_a_report,1704370514574601426,6,11583,337865768,337879685,1543920573,133,1091,144,958
this_is_a_report,1704370514574606526,7,13742,295132366,295133421,774716993,72,299,75,227
this_is_a_report,1704370514774686135,0,12482,0,0,0,0,0,0,0
this_is_a_report,1704370514774725890,1,15274,324519327,324520568,916235226,52,204,54,152
this_is_a_report,1704370514774731270,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370514774735979,3,10326,304204107,304201240,1277232039,169,1623,185,1454
this_is_a_report,1704370514774740798,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370514774745346,5,63320,313628764,313629881,884647492,73,306,76,233
this_is_a_report,1704370514774752009,6,11540,337865768,337879685,1543920573,133,1113,144,980
this_is_a_report,1704370514774758601,7,13676,295132366,295133421,774716993,72,305,75,233
this_is_a_report,1704370514974842118,0,12184,0,0,0,0,0,0,0
this_is_a_report,1704370514974883285,1,15125,324519327,324520568,916235226,52,208,54,156
this_is_a_report,1704370514974888705,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370514974893314,3,10471,304204107,304201240,1277232039,169,1655,185,1486
this_is_a_report,1704370514974898072,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370514974902691,5,61304,313628764,313629881,884647492,73,312,76,239
this_is_a_report,1704370514974907350,6,11379,337865768,337879685,1543920573,133,1135,144,1002
this_is_a_report,1704370514974912970,7,13668,295132366,295133421,774716993,72,311,75,239
this_is_a_report,1704370515174991688,0,11908,0,0,0,0,0,0,0
this_is_a_report,1704370515175037854,1,15058,324519327,324520568,916235226,52,212,54,160
this_is_a_report,1704370515175043174,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370515175047623,3,11429,304204107,304201240,1277232039,169,1687,185,1518
this_is_a_report,1704370515175052261,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370515175058784,5,59146,313628764,313629881,884647492,73,318,76,245
this_is_a_report,1704370515175065226,6,11592,337865768,337879685,1543920573,133,1157,144,1024
this_is_a_report,1704370515175070566,7,13603,295132366,295133421,774716993,72,317,75,245
this_is_a_report,1704370515375148532,0,11919,0,0,0,0,0,0,0
this_is_a_report,1704370515375186934,1,14929,324519327,324520568,916235226,52,216,54,164
this_is_a_report,1704370515375192805,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370515375197363,3,11005,304204107,304201240,1277232039,169,1719,185,1550
this_is_a_report,1704370515375202313,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370515375206881,5,56717,313628764,313629881,884647492,73,324,76,251
this_is_a_report,1704370515375215197,6,11532,337865768,337879685,1543920573,133,1179,144,1046
this_is_a_report,1704370515375219966,7,13469,295132366,295133421,774716993,72,323,75,251
this_is_a_report,1704370515575297531,0,11624,0,0,0,0,0,0,0
this_is_a_report,1704370515575339831,1,14831,324519327,324520568,916235226,52,220,54,168
this_is_a_report,1704370515575345822,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370515575351362,3,10761,304204107,304201240,1277232039,169,1751,185,1582
this_is_a_report,1704370515575356131,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370515575360810,5,55797,313628764,313629881,884647492,73,330,76,257
this_is_a_report,1704370515575369697,6,11611,337865768,337879685,1543920573,133,1201,144,1068
this_is_a_report,1704370515575374516,7,13345,295132366,295133421,774716993,72,329,75,257
this_is_a_report,1704370515775451660,0,11313,0,0,0,0,0,0,0
this_is_a_report,1704370515775489852,1,14980,324519327,324520568,916235226,52,224,54,172
this_is_a_report,1704370515775495653,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370515775500592,3,10640,304204107,304201240,1277232039,169,1783,185,1614
this_is_a_report,1704370515775505651,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370515775511312,5,54882,313628764,313629881,884647492,73,336,76,263
this_is_a_report,1704370515775516832,6,11352,337865768,337879685,1543920573,133,1223,144,1090
this_is_a_report,1704370515775523926,7,13289,295132366,295133421,774716993,72,335,75,263
this_is_a_report,1704370515975600900,0,11164,0,0,0,0,0,0,0
this_is_a_report,1704370515975643790,1,15079,324519327,324520568,916235226,52,228,54,176
this_is_a_report,1704370515975658348,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370515975664269,3,10473,304204107,304201240,1277232039,169,1815,185,1646
this_is_a_report,1704370515975675600,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370515975683034,5,53187,313628764,313629881,884647492,73,342,76,269
this_is_a_report,1704370515975693103,6,11240,337865768,337879685,1543920573,133,1245,144,1112
this_is_a_report,1704370515975701729,7,13203,295132366,295133421,774716993,72,341,75,269
this_is_a_report,1704370516175783452,0,11359,0,0,0,0,0,0,0
this_is_a_report,1704370516175829218,1,15008,324519327,324520568,916235226,52,232,54,180
this_is_a_report,1704370516175834638,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370516175839237,3,10614,304204107,304201240,1277232039,169,1847,185,1678
this_is_a_report,1704370516175844036,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370516175848684,5,52204,313628764,313629881,884647492,73,348,76,275
this_is_a_report,1704370516175853914,6,11508,337865768,337879685,1543920573,133,1267,144,1134
this_is_a_report,1704370516175859044,7,13454,295132366,295133421,774716993,72,347,75,275
this_is_a_report,1704370516375941048,0,10959,0,0,0,0,0,0,0
this_is_a_report,1704370516375983257,1,14858,324519327,324520568,916235226,52,236,54,184
this_is_a_report,1704370516375988697,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370516375993806,3,10667,304204107,304201240,1277232039,169,1879,185,1710
this_is_a_report,1704370516375998565,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370516376003404,5,50516,313628764,313629881,884647492,73,354,76,281
this_is_a_report,1704370516376008123,6,11667,337865768,337879685,1543920573,133,1289,144,1156
this_is_a_report,1704370516376013453,7,13381,295132366,295133421,774716993,72,353,75,281
this_is_a_report,1704370516576089866,0,11972,0,0,0,0,0,0,0
this_is_a_report,1704370516576136454,1,14906,324519327,324520568,916235226,52,240,54,188
this_is_a_report,1704370516576144900,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370516576152324,3,11011,304204107,304201240,1277232039,169,1911,185,1742
this_is_a_report,1704370516576160860,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370516576166961,5,49121,313628764,313629881,884647492,73,360,76,287
this_is_a_report,1704370516576175357,6,11690,337865768,337879685,1543920573,133,1311,144,1178
this_is_a_report,1704370516576180977,7,13299,295132366,295133421,774716993,72,359,75,287
this_is_a_report,1704370516776261468,0,11935,0,0,0,0,0,0,0
this_is_a_report,1704370516776306042,1,15016,324519327,324520568,916235226,52,244,54,192
this_is_a_report,1704370516776311442,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370516776316171,3,11068,304204107,304201240,1277232039,169,1943,185,1774
this_is_a_report,1704370516776321030,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370516776325759,5,48206,313628764,313629881,884647492,73,366,76,293
this_is_a_report,1704370516776330558,6,11690,337865768,337879685,1543920573,133,1333,144,1200
this_is_a_report,1704370516776335327,7,13167,295132366,295133421,774716993,72,365,75,293
this_is_a_report,1704370516976410387,0,11935,0,0,0,0,0,0,0
this_is_a_report,1704370516976458097,1,14896,324519327,324520568,916235226,52,248,54,196
this_is_a_report,1704370516976463657,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370516976469558,3,10766,304204107,304201240,1277232039,169,1975,185,1806
this_is_a_report,1704370516976476531,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370516976492371,5,46497,313628764,313629881,884647492,73,372,76,299
this_is_a_report,1704370516976503482,6,11474,337865768,337879685,1543920573,133,1355,144,1222
this_is_a_report,1704370516976513821,7,13076,295132366,295133421,774716993,72,371,75,299
this_is_a_report,1704370517176594533,0,11595,0,0,0,0,0,0,0
this_is_a_report,1704370517176638325,1,14702,324519327,324520568,916235226,52,252,54,200
this_is_a_report,1704370517176643574,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370517176648163,3,10825,304204107,304201240,1277232039,169,2007,185,1838
this_is_a_report,1704370517176652862,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370517176657360,5,45115,313628764,313629881,884647492,73,378,76,305
this_is_a_report,1704370517176662530,6,11495,337865768,337879685,1543920573,133,1377,144,1244
this_is_a_report,1704370517176670956,7,13020,295132366,295133421,774716993,72,377,75,305
this_is_a_report,1704370517376747018,0,11009,0,0,0,0,0,0,0
this_is_a_report,1704370517376782305,1,14565,324519327,324520568,916235226,52,256,54,204
this_is_a_report,1704370517376790540,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370517376796902,3,10689,304204107,304201240,1277232039,169,2039,185,1870
this_is_a_report,1704370517376812712,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370517376832168,5,43985,313628764,313629881,884647492,73,384,76,311
this_is_a_report,1704370517376841656,6,11508,337865768,337879685,1543920573,133,1399,144,1266
this_is_a_report,1704370517376850472,7,12990,295132366,295133421,774716993,72,383,75,311
this_is_a_report,1704370517576927637,0,11191,0,0,0,0,0,0,0
this_is_a_report,1704370517576967261,1,14360,324519327,324520568,916235226,52,260,54,208
this_is_a_report,1704370517576972531,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370517576977440,3,10947,304204107,304201240,1277232039,169,2071,185,1902
this_is_a_report,1704370517576982279,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370517576987028,5,43246,313628764,313629881,884647492,73,390,76,317
this_is_a_report,1704370517576994843,6,11386,337865768,337879685,1543920573,133,1421,144,1288
this_is_a_report,1704370517576999742,7,12918,295132366,295133421,774716993,72,389,75,317
this_is_a_report,1704370517777077207,0,11808,0,0,0,0,0,0,0
this_is_a_report,1704370517777114698,1,14302,324519327,324520568,916235226,52,264,54,212
this_is_a_report,1704370517777119907,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370517777124746,3,11113,304204107,304201240,1277232039,169,2103,185,1934
this_is_a_report,1704370517777129525,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370517777134254,5,42111,313628764,313629881,884647492,73,396,76,323
this_is_a_report,1704370517777138943,6,11508,337865768,337879685,1543920573,133,1443,144,1310
this_is_a_report,1704370517777146638,7,12879,295132366,295133421,774716993,72,395,75,323
this_is_a_report,1704370517977223502,0,12064,0,0,0,0,0,0,0
this_is_a_report,1704370517977264158,1,14178,324519327,324520568,916235226,52,268,54,216
this_is_a_report,1704370517977269578,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370517977275689,3,10795,304204107,304201240,1277232039,169,2135,185,1966
this_is_a_report,1704370517977280779,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370517977285718,5,41005,313628764,313629881,884647492,73,402,76,329
this_is_a_report,1704370517977293543,6,11610,337865768,337879685,1543920573,133,1465,144,1332
this_is_a_report,1704370517977299664,7,12881,295132366,295133421,774716993,72,401,75,329
this_is_a_report,1704370518177377510,0,12213,0,0,0,0,0,0,0
this_is_a_report,1704370518177430640,1,14170,324519327,324520568,916235226,52,272,54,220
this_is_a_report,1704370518177436220,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370518177441029,3,10775,304204107,304201240,1277232039,169,2167,185,1998
this_is_a_report,1704370518177445959,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370518177452902,5,40650,313628764,313629881,884647492,73,408,76,335
this_is_a_report,1704370518177457821,6,11802,337865768,337879685,1543920573,133,1487,144,1354
this_is_a_report,1704370518177465595,7,12808,295132366,295133421,774716993,72,407,75,335
this_is_a_report,1704370518377541828,0,12193,0,0,0,0,0,0,0
this_is_a_report,1704370518377585530,1,14161,324519327,324520568,916235226,52,276,54,224
this_is_a_report,1704370518377592704,2,0,0,0,0,0,0,0,0
this_is_a_report,1704370518377599126,3,10392,304204107,304201240,1277232039,169,2199,185,2030
this_is_a_report,1704370518377605959,4,0,0,0,0,0,0,0,0
this_is_a_report,1704370518377614725,5,39858,313628764,313629881,884647492,73,414,76,341
this_is_a_report,1704370518377622059,6,11736,337865768,337879685,1543920573,133,1508,144,1375
this_is_a_report,1704370518377630565,7,12771,295132366,295133421,774716993,72,413,75,341
